age,gender,nationality,education,AVG_cyn,AVG_wit,AVG_irony,AVG_satire,AVG_sarc,AVG_fun,AVG_humor,AVG_nons,AVG_STAI_Before,AVG_STAI_Mid,AVG_STAI_After,PA_before,PA_Middle,PA_After,NA_before,NA_middle,NA_After,Dark_cat,Light_cat,Category,L_Have you seen this video before?,L_Have you seen this video before?,L_Have you seen this video before?,L_noOfSeen,D_Have you seen this video before?,D_Have you seen this video before?,D_Have you seen this video before?,D_noOfSeen
23,Male,Hungarian,High School,4.666666667,5.666666667,5,3.666666667,4.333333333,4,5,5.666666667,1,1,1,2.2,1.8,1.6,1,1,1,2,2,4,No,Yes,No,1,Yes,Yes,Yes,3
26,Female,Hungarian,BA/Bsc (Bachelor's Degree),4.666666667,5.666666667,5.333333333,4.666666667,4.666666667,5,6.333333333,4.333333333,3,2.8,2.2,3.6,2.8,3,3.4,3.2,2.8,2,2,4,Yes,Yes,No,2,No,No,No,0
22,Female,Hungarian,High School,3,5.666666667,6.333333333,3,3.333333333,5,5,4,1.4,1.4,1.8,2.4,1.8,2.2,1.2,1.2,1.6,1,2,2,Yes,Yes,No,2,Yes,No,No,1
25,Female,Hungarian,BA/Bsc (Bachelor's Degree),4.333333333,2.666666667,5,4,4.333333333,4.666666667,4.333333333,5,1.2,1.2,1.4,2,1.2,1.2,1.4,1,1,2,1,3,No,Yes,No,1,Yes,No,No,1
22,Female,Hungarian,High School,4.666666667,4.666666667,6,4,5.666666667,5,5,4.333333333,3.4,2.4,2.8,4.2,3.6,2.6,3.8,3,2.4,2,1,3,Yes,No,No,1,No,No,No,0
21,Female,Hungarian,High School,4,6,5.666666667,4.666666667,6,5.333333333,5.333333333,5.666666667,1.4,1.4,1.4,3.6,3,3,1.2,1,1,2,2,4,Yes,No,No,1,Yes,No,No,1
24,Male,Hungarian,MA/Msc (Master's Degree),4,3.666666667,3,2.666666667,3.333333333,3,4.333333333,5,2.2,2,2,2.4,3,2.8,2.8,3,3,1,1,1,Yes,No,No,1,No,No,No,0
26,Female,Hungarian,High School,3,4.666666667,3,2.666666667,4.666666667,5.666666667,6.333333333,5.333333333,1,1,1,3.6,3.6,3.6,1,1,1,1,2,2,Yes,No,Yes,2,Yes,No,No,1
23,Male,Hungarian,High School,3.666666667,5.666666667,5.666666667,5.666666667,3.666666667,6.333333333,5.333333333,5.333333333,1.8,1.2,1.2,3.8,2.4,3.4,1,1,1,2,2,4,Yes,No,No,1,Yes,No,Yes,2
21,Female,Hungarian,High School,3.333333333,5.333333333,6.333333333,5,2.333333333,6.666666667,6.333333333,6.333333333,1.8,1.4,2,3.2,3.2,3,1.6,1.2,1.4,2,2,4,No,No,No,0,No,No,No,0
22,Female,Hungarian,BA/Bsc (Bachelor's Degree),5,4.333333333,4.666666667,4.333333333,4.333333333,4.333333333,5,4.666666667,1,1,1,2.8,1.8,2.2,1.2,1,1.6,2,1,3,Yes,No,No,1,No,No,No,0
27,Female,Hungarian,MA/Msc (Master's Degree),4.333333333,3.666666667,3.666666667,5.666666667,4.666666667,4.333333333,4,4,2.8,2.8,2.6,3.8,3,3.4,3.8,3.2,3.6,2,1,3,Yes,Yes,No,2,No,No,No,0
20,Female,Hungarian,High School,3.333333333,3.666666667,3.333333333,3.333333333,3,4,4.333333333,2.666666667,1,2,1,3.2,2.6,3.2,1.6,2,2.8,1,1,1,Yes,Yes,Yes,3,No,No,No,0
23,Female,Hungarian,High School,4.333333333,6.333333333,7,4.666666667,6.666666667,6.666666667,5,4.333333333,2.2,2.4,2.4,2.8,2.8,2.8,1.8,2.2,2,2,2,4,No,No,No,0,No,Yes,No,1
30,Female,Hungarian,MA/Msc (Master's Degree),4.333333333,4.333333333,4.333333333,1.333333333,2,2.333333333,4.666666667,4.666666667,2.6,1.4,2,2.8,2.6,2.8,2.6,2,2,1,1,1,Yes,No,No,1,Yes,Yes,Yes,3
22,Female,Hungarian,High School,4,6.666666667,6.333333333,6,5.666666667,6.666666667,7,6.666666667,3,1,1.6,3.2,3,2.6,2.2,1.2,1.8,2,2,4,No,No,No,0,Yes,No,No,1
21,Female,Yemeni,High School,4.333333333,4.666666667,4.333333333,3.666666667,4,4,5.666666667,4.666666667,1.4,1.4,1.4,2.8,1.4,2.2,1.4,1.4,1.2,2,1,3,No,Yes,Yes,2,No,No,No,0
21,Female,Thai,BA/Bsc (Bachelor's Degree),4,4,4,4,4,4,4,4,2,2,2,1.8,3,3,2.4,3,3,1,1,1,Yes,Yes,Yes,3,Yes,Yes,Yes,3
21,Female,Hungarian,High School,3.333333333,4,3.666666667,3,1.333333333,3.333333333,5.666666667,5,1.4,1.2,1.8,1.4,1.8,1.6,1.4,1.2,1.6,1,1,1,Yes,No,No,1,No,No,No,0
24,Female,Hungarian,BA/Bsc (Bachelor's Degree),3.666666667,4,4,2.333333333,3.666666667,5,4.666666667,1,1,1,1.2,2.2,2.2,2,1,1,1.2,1,1,1,Yes,No,No,1,No,No,No,0
19,Female,Hungarian,High School,6,5.666666667,4.666666667,3.666666667,6,4.333333333,5,6.5,1.2,1,1,2,2.4,1.4,1.2,1,1,2,2,4,Yes,No,No,1,Yes,No,No,1
23,Female,Hungarian,High School,3.333333333,3.333333333,3.333333333,3.333333333,2.666666667,3.333333333,4.666666667,5,1,1,1.2,2,1.6,1.4,1,1,1,1,1,1,Yes,No,No,1,No,No,No,0
19,Female,Hungarian,High School,1.333333333,5,6,2.333333333,2.666666667,5.333333333,4.666666667,6,1.6,1.4,1.6,4.2,4.2,3.6,1.4,1.2,1.4,1,2,2,No,No,No,0,No,No,No,0
21,Female,Hungarian,High School,2,5.333333333,5,2.333333333,2.333333333,3.666666667,6.333333333,4.5,1.6,1.4,2,3.4,2.4,1.6,1.2,1.4,1.2,1,2,2,No,Yes,Yes,2,No,No,No,0
22,Male,Hungarian,High School,2.333333333,3.333333333,5.333333333,5,3,3.666666667,5.666666667,5,1,1.4,1.8,2.6,4,1.4,1.4,1,1.6,1,1,1,Yes,No,No,1,Yes,No,No,1
23,Male,Hungarian,High School,5,7,7,6.333333333,6.333333333,7,7,6,1.4,1.4,1,3.6,3.8,3.8,1.4,1.4,1.2,2,2,4,Yes,Yes,Yes,3,Yes,Yes,Yes,3
21,Female,Hungarian,High School,2.666666667,5,3.666666667,3,3.666666667,5,5.333333333,4.5,1.2,1.4,1.8,3.8,3,2.6,1,1.2,1.6,1,2,2,Yes,No,No,1,No,No,No,0
21,Male,Hungarian,BA/Bsc (Bachelor's Degree),6.333333333,6,5,5.666666667,4,6.666666667,6.333333333,7,3,2.8,3.2,3,3.4,3.2,3.4,3.4,4.4,2,2,4,No,Yes,No,1,Yes,No,No,1
50,Female,Hungarian,BA/Bsc (Bachelor's Degree),3.666666667,4,5,2.666666667,2.333333333,3.666666667,6.333333333,6,1,1,1.2,3.2,3,2.8,1.2,1,1.4,1,2,2,No,No,No,0,No,No,No,0
21,Female,Hungarian,High School,3.666666667,5,5.333333333,5.333333333,5.333333333,4,5.333333333,6,3.2,2.6,2.6,1.8,1.8,1.4,1.4,1.8,1.4,2,2,4,No,No,No,0,Yes,No,No,1
21,Female,Hungarian,High School,3.333333333,3,4.666666667,3,2.333333333,2.333333333,5.666666667,5.5,1.4,1.2,1.2,2.4,2.6,2.6,1.2,1,1,1,1,1,Yes,No,No,1,No,No,No,0
20,Male,Hungarian,High School,5.333333333,5.333333333,6.666666667,4.666666667,2.666666667,6.333333333,6,7,1.2,1,1.6,4.4,4.2,3.2,1.6,1.4,1.8,2,2,4,Yes,No,No,1,Yes,No,No,1
19,Female,Hungarian,High School,5,5.333333333,6.333333333,4.666666667,5.666666667,6.333333333,5.333333333,6,2.6,1.8,1.4,1.8,3.2,2.8,2.4,1.2,1.4,2,2,4,Yes,Yes,Yes,3,Yes,Yes,No,2
18,Female,Hungarian,High School,3,4.333333333,6,3.333333333,5.666666667,5.333333333,4.666666667,5,1.6,1.6,1.6,3.6,3,3,1.2,1,1.2,2,2,4,Yes,No,No,1,Yes,No,No,1
21,Male,Hungarian,High School,2.666666667,5.333333333,5,3.666666667,5,4,5.333333333,4.5,2.6,2.6,2.6,2.8,2.8,2.8,2.6,1.8,2,2,1,3,No,Yes,Yes,2,Yes,No,Yes,2
20,Female,Hungarian,BA/Bsc (Bachelor's Degree),2.333333333,3.333333333,3.333333333,2.333333333,2.333333333,3,5,1,1.8,1.8,2.8,3.4,3.2,2.6,2.2,1.8,2.4,1,1,1,No,No,No,0,No,No,No,0
20,Female,Montenegro,High School,2.666666667,3,4.666666667,3,3.666666667,2.666666667,5.333333333,4.5,1,1,1,3,3.4,2.8,1,1,1,1,1,1,No,Yes,No,1,No,No,No,0
22,Male,Hungarian,High School,4.333333333,5,4,5.333333333,3.333333333,7,6.333333333,7,1.2,1,1.2,3.4,3.6,3.4,1.6,1,1.2,2,2,4,Yes,Yes,Yes,3,Yes,Yes,No,2
26,Male,Turkish,BA/Bsc (Bachelor's Degree),3.666666667,5,3,4.333333333,3,2,5.333333333,2,1.4,1.2,1.2,2.4,2,1.4,1,1,1.2,1,1,1,No,No,No,0,No,No,No,0
20,Male,Hungarian,High School,2,2,2.666666667,3,4.666666667,3.666666667,6.333333333,7,2.4,1.2,1,1,1.2,1,3.6,1,1,1,1,1,Yes,Yes,Yes,3,Yes,Yes,Yes,3
23,Male,Hungarian,High School,6.666666667,5.333333333,5.666666667,6,5.333333333,5.666666667,6,7,1,1,1,2.6,2,1.8,1.4,1,1,2,2,4,No,No,No,0,No,No,No,0
20,Female,Jordan,BA/Bsc (Bachelor's Degree),3,4.333333333,6,4.333333333,4.666666667,5,5.333333333,4,1.2,1.6,1.2,1.4,1.2,1,1.6,1.2,1,2,1,3,No,No,No,0,No,No,No,0
22,Female,Hungarian,High School,3.333333333,5.666666667,5.666666667,2.666666667,5.333333333,6.333333333,6.333333333,6,1,1,1,2.8,2.4,2.6,1,1,1,2,2,4,Yes,Yes,Yes,3,Yes,No,Yes,2
19,Female,Hungarian,High School,5,5.333333333,6,3.666666667,5.666666667,4,6.333333333,6.5,2,1.2,1.4,2.2,2.4,2,2.2,1.2,1.2,2,2,4,Yes,No,No,1,No,No,No,0
23,Male,Hungarian,BA/Bsc (Bachelor's Degree),6.666666667,5,6,5,5.666666667,7,6.333333333,6,1.4,1,1,4.6,4.6,4.6,1.6,1.6,1,2,2,4,Yes,No,No,1,Yes,No,No,1
21,Male,Hungarian,High School,4,4.666666667,6.333333333,5.333333333,4.666666667,5,5,4,2.2,1.8,1.6,3,2,2,2.2,1.6,1.6,2,1,3,No,No,No,0,Yes,No,Yes,2
33,Male,Hungarian,High School,3.333333333,3,3,4,4.333333333,4,4.333333333,6.5,1.4,1,1.2,3.4,2.8,1,1.6,1,1.2,1,1,1,Yes,No,No,1,Yes,No,No,1
24,Female,Indian,BA/Bsc (Bachelor's Degree),5.333333333,7,6.333333333,5.666666667,5.666666667,7,7,7,1.4,1,1,1.4,2.8,3.4,1.8,1.8,1,2,2,4,Yes,Yes,Yes,3,Yes,No,Yes,2
47,Prefer not to say,Swedish,PhD or higher,3,2.333333333,3.666666667,2.666666667,1,2,2,1.5,2.2,2.4,2.4,2.6,2.4,2.6,3.2,3.2,3,1,1,1,No,No,No,0,No,No,No,0
35,Male,hindu,BA/Bsc (Bachelor's Degree),6,6.666666667,6.333333333,6.333333333,7,7,6.666666667,6.5,3.4,3.4,3.4,4.6,4.6,4.6,4.2,4.6,4.6,2,2,4,Yes,Yes,Yes,3,Yes,Yes,Yes,3
21,Female,Russian,High School,1.666666667,4.333333333,5.666666667,3.333333333,5.333333333,6.333333333,6,6,1.8,1.8,1.8,2.2,1.8,2,2.2,2.2,1.8,1,2,2,Yes,No,No,1,No,No,No,0
26,Male,British,MA/Msc (Master's Degree),3.666666667,3,4.666666667,3.666666667,3.666666667,3.333333333,3.333333333,3,2.4,3.2,2.8,3,2.8,3,3.2,3.2,3.6,1,1,1,Yes,Yes,Yes,3,Yes,Yes,Yes,3
20,Female,British,High School,5,4.666666667,5,3,4,5.333333333,6.333333333,5,1.6,1.6,1.4,3.2,2.4,2.4,1.4,1.2,1.2,2,2,4,No,Yes,No,1,No,No,No,0
27,Female,Finnish,MA/Msc (Master's Degree),1.666666667,2.666666667,5.333333333,3,3,1.666666667,4,3.5,2,2,2.2,3.4,2,1,1.8,1.2,1.6,1,1,1,No,No,No,0,No,No,No,0
20,Female,Hungarian,High School,3,3.666666667,6.333333333,3,5,5,6,5,1,1,1.8,2,1.6,1,1,1,1.2,2,2,4,No,No,No,0,No,No,No,0
21,Female,Hungarian,High School,2.333333333,4.666666667,4.333333333,3.666666667,4.333333333,3.666666667,4.333333333,3,1.4,1.2,1.2,2,2.2,2,1.6,1.2,1.2,1,1,1,No,Yes,No,1,No,No,No,0
22,Female,Montenegro,High School,5.333333333,3,4,4.333333333,3.333333333,2.333333333,4.333333333,4,3.2,2.6,2.6,3,2.8,2.4,2.4,2.2,2.4,2,1,3,No,No,No,0,No,No,No,0
20,Female,Hungarian,High School,2.333333333,2.333333333,2,1.666666667,1,2,6,6.5,1.6,1.4,1.2,1.4,1.2,1.2,1.8,1.2,1.4,1,1,1,Yes,Yes,No,2,Yes,No,No,1
31,Male,Thai,BA/Bsc (Bachelor's Degree),5.333333333,3.333333333,5.333333333,4,3.333333333,3.666666667,5,5.5,2.6,2.4,2.6,3.4,2.6,2,2.6,2.2,3,2,1,3,No,No,No,0,No,No,No,0
22,Female,Hungarian,High School,3.666666667,6,5,5,3.666666667,5.666666667,6.333333333,6,1.2,1.2,1,1.6,1.4,1.4,1.2,1,1,2,2,4,Yes,No,No,1,No,No,Yes,1
20,Male,Hungarian,High School,3.666666667,3.333333333,6.333333333,4,3.333333333,4.666666667,6,5.5,1,1,1.2,2.8,3.2,3.2,1,1,1.2,2,2,4,Yes,Yes,Yes,3,Yes,Yes,Yes,3
20,Female,Hungarian,High School,4.333333333,5.666666667,5,5,5,4.666666667,6.333333333,5,1,1,1,3.6,3.8,3.6,2,1,1,2,2,4,Yes,No,No,1,No,No,No,0
19,Female,Hungarian,High School,3.333333333,5,5,4.333333333,3.333333333,5,5,4,1.4,1.2,1,2.4,3.4,2.8,2.2,1.8,1.6,1,1,1,Yes,Yes,Yes,3,Yes,Yes,Yes,3
35,Male,Hungarian,MA/Msc (Master's Degree),6.333333333,5.666666667,6.333333333,5.666666667,5,6.333333333,5.333333333,5,1,1,1,2.4,2.4,2.4,1,1,1,2,2,4,Yes,No,No,1,Yes,No,Yes,2
23,Female,Hungary,High School,4.666666667,5,4.333333333,4.666666667,4.666666667,5,4.333333333,3,1.8,2.8,2.6,3.6,3.2,3,3.2,3.6,3.4,2,1,3,Yes,No,No,1,No,No,No,0
20,Female,Hungarian,High School,5.666666667,7,7,6.666666667,7,7,7,7,1.8,1.6,1.6,5,5,5,1.8,1,1,2,2,4,Yes,No,No,1,No,Yes,Yes,2
20,Male,Hungarian,High School,4.333333333,3.333333333,5.666666667,3.666666667,2.666666667,6,5.666666667,5,4,4,4,2.4,2.4,2.4,3.8,4,4.2,2,2,4,No,Yes,No,1,Yes,No,No,1
23,Female,Hungarian,BA/Bsc (Bachelor's Degree),5.333333333,5.333333333,6.333333333,5.666666667,5.666666667,4.666666667,4.666666667,5.5,2.8,1,1,3.8,4.6,4.6,4.2,1,1.2,2,2,4,No,No,Yes,1,No,Yes,Yes,2
21,Female,Hungarian,BA/Bsc (Bachelor's Degree),3.333333333,4,4,3.333333333,2.333333333,3.666666667,6,2.5,1,1.4,1.2,3,3,2.6,1,1,1,1,1,1,Yes,Yes,Yes,3,Yes,Yes,No,2
24,Male,Zimbabwean,High School,5,5.666666667,6.333333333,6.333333333,3,3.666666667,6.333333333,5,1.2,1.2,1.2,4,3.4,3.4,1.2,1,1.2,2,2,4,Yes,Yes,Yes,3,Yes,Yes,Yes,3
23,Male,Hungarian,High School,4,5.666666667,5.333333333,3,3.333333333,4.666666667,6.333333333,6,1.6,1.6,1.6,3.6,3.8,3.8,1.6,1.6,1.2,1,2,2,Yes,Yes,Yes,3,Yes,Yes,Yes,3
23,Female,Hungarian,BA/Bsc (Bachelor's Degree),4,4.333333333,3.333333333,4,4.666666667,4.333333333,4.666666667,5.5,3,3.6,3,3,3,3.2,3.2,4,3.6,1,1,1,No,Yes,Yes,2,Yes,No,No,1
22,Female,Hungarian,High School,4.666666667,4.333333333,4.333333333,5,4.333333333,6.666666667,7,6.5,1.4,1,2,2,1.6,1.2,1.4,1,1.8,2,2,4,Yes,No,No,1,No,No,No,0
20,Female,Hungary,High School,3.666666667,4,5.666666667,4.666666667,4.666666667,6,6.333333333,6,1.2,1.2,1.6,4.2,3.8,4.2,1.8,1.4,2.4,2,2,4,No,No,No,0,No,No,No,0
40,Female,Canadian,MA/Msc (Master's Degree),3.666666667,4,5.666666667,5,3.666666667,3.666666667,5.666666667,6,1.2,1,1,3.4,3.2,2.2,2,1.8,1,2,2,4,No,No,No,0,No,No,No,0
21,Female,Hungarian,High School,3.666666667,5,5,3,4.666666667,3,5,5,3.2,2.4,2.4,4,3.4,3.6,3.4,3,3,2,1,3,Yes,No,No,1,No,No,No,0
20,Female,Hungarian,High School,2.666666667,4,5.333333333,2.666666667,5.666666667,6.666666667,6.666666667,6,1,1,1.8,1.6,1,1.4,1.6,1,1.6,2,2,4,Yes,Yes,No,2,No,No,No,0
29,Female,Hungarian,MA/Msc (Master's Degree),1.333333333,4,4.666666667,1.666666667,1.333333333,2.333333333,5.666666667,1.5,1.2,1.4,2,3.4,4,1.8,1.6,1,1.8,1,1,1,Yes,No,Yes,2,Yes,No,No,1
37,Male,Hungarian,MA/Msc (Master's Degree),4.333333333,4,5.333333333,3.333333333,3.333333333,2.666666667,4.333333333,5.5,1.2,1.2,1,3.4,3,3,1.8,1.2,1.4,2,1,3,Yes,No,No,1,Yes,Yes,Yes,3
23,Female,Hungarian,BA/Bsc (Bachelor's Degree),4.666666667,4.333333333,4.333333333,4.333333333,4,4.666666667,4.333333333,4,1.2,1.2,2.2,2.8,1.8,2.4,2,1.2,2.2,2,1,3,Yes,No,No,1,No,No,No,0
40,Female,Hungarian,BA/Bsc (Bachelor's Degree),1.333333333,4.333333333,3,2.333333333,2,5.333333333,4.666666667,4,1,1,1,4.2,3,2.6,1,1,1,1,1,1,Yes,No,No,1,No,No,No,0
22,Male,Hungarian,High School,5.666666667,4.666666667,6.666666667,6.666666667,5,6,5.333333333,6,2.2,1.4,1.2,3,2.6,2.8,1.8,1.6,1.4,2,2,4,No,No,Yes,1,Yes,No,Yes,2
19,Female,German,High School,6,4.666666667,6.333333333,5.666666667,3.666666667,4.666666667,7,6,1.2,1,1,1.2,1,1,1,1,1,2,2,4,Yes,No,No,1,Yes,No,No,1
20,Male,Hungarian,High School,1.666666667,4.333333333,4,2.333333333,3,1.666666667,5.666666667,5.5,1,1,1,3.6,3,3.4,1.4,1,1,1,1,1,Yes,No,No,1,Yes,No,Yes,2
20,Female,Hungarian,High School,1,3.333333333,1.666666667,1,1,4,3,4.5,1,1,1.8,1.6,1.8,1.4,1,1,2.2,1,1,1,Yes,No,No,1,No,No,No,0
21,Male,Hungarian,High School,4,4.333333333,7,5.666666667,4.333333333,4,5,5.5,2.8,2.6,3.2,3.6,2.6,2.6,3,2.4,2.6,2,1,3,Yes,No,No,1,Yes,No,Yes,2
24,Female,Hungarian,MA/Msc (Master's Degree),1.333333333,4.666666667,3.666666667,4.666666667,2.666666667,5.666666667,5.333333333,4,1.4,1.4,1.8,3.6,3.6,3.4,2.4,1.4,2.2,1,2,2,Yes,Yes,Yes,3,No,No,No,0
21,Male,Hungarian,High School,3.666666667,3,4,4.333333333,3.666666667,2.333333333,4.333333333,5,1,1.2,1.6,1,1.2,1.2,1.4,1.2,2.4,1,1,1,Yes,Yes,Yes,3,Yes,Yes,Yes,3
22,Female,Hungarian,High School,3.333333333,5.666666667,5,5,4.666666667,3.666666667,3.333333333,5,4,3.6,2.6,4,4,3.4,4.6,4.2,3.8,2,1,3,No,Yes,Yes,2,No,No,No,0
18,Female,Hungarian,High School,4,5,4.333333333,5.333333333,6.333333333,2.666666667,5,5.5,3,3,2.8,2.8,2.4,3.4,3.4,3.4,3.2,2,1,3,No,Yes,No,1,Yes,Yes,Yes,3
27,Male,Hungary,MA/Msc (Master's Degree),5.666666667,5.333333333,5.666666667,4.666666667,5,5,5.666666667,5.5,1,1,1,2.6,2.4,3.2,1,1,1,2,2,4,Yes,Yes,Yes,3,Yes,Yes,Yes,3
23,Female,Hungarian,High School,3,1.333333333,2,2.333333333,1.666666667,2.333333333,3.666666667,3,2.8,2.6,2.4,2.8,3.2,2,4.2,3,3,1,1,1,Yes,Yes,No,2,No,No,No,0
24,Male,Indian,MA/Msc (Master's Degree),4.666666667,2.333333333,4.333333333,3.666666667,3.333333333,4.333333333,3.666666667,5,2.6,3.2,2.8,3.2,3.2,3.2,2.6,3,3.2,1,1,1,Yes,Yes,Yes,3,Yes,Yes,Yes,3
20,Female,Hungarian,High School,1.333333333,4,4,3.333333333,1.666666667,5.333333333,5.333333333,6,1,1,1.2,2.2,2.2,2.4,1,1,1,1,2,2,Yes,Yes,No,2,Yes,No,No,1
